year,flu week,CMHD rate,CMHD pop,CMHD count,CMHD weighted rate,YE rate,YE count,YE pop,YE weighted rate,RS rate,RS count,RS pop,RS weighted rate,GF rate,GF count,GF pop,GF weighted rate,PH rate,PH count,PH pop,PH weighted rate,BL rate,BL count,BL pop,BL weighted rate,CS rate,CS count,CS pop,CS weighted rate,ME rate,ME count,ME pop,ME weighted rate,SG rate,SG count,SG pop,SG weighted rate
,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,3.6304000000000003e-05,27545.0,1.0,3.6304000000000003e-05,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1.0,2.0,0.0,27545.0,0.0,2.17824e-05,2.0222e-05,3.0,148356.0,2.0222e-05,0.000324289,3.0,9251.0,0.000324289,0.0,0.0,1192.0,0.0,0.0,0.0,4254.0,0.0,0.0,0.0,6503.0,0.0,1.2271e-05,1.0,81491.0,1.2271e-05,0.0,0.0,1878.0,0.0,0.0,0.0,3618.0,0.0
1.0,3.0,0.0,27545.0,0.0,1.306944e-05,0.0,0.0,148356.0,1.21332e-05,0.0008647710000000001,8.0,9251.0,0.0005404818,0.0,0.0,1192.0,0.0,0.0,0.0,4254.0,0.0,0.0,0.0,6503.0,0.0,2.4543000000000002e-05,2.0,81491.0,1.71798e-05,0.0,0.0,1878.0,0.0,0.0,0.0,3618.0,0.0
1.0,4.0,0.0005082590000000001,27545.0,14.0,0.00021114526400000004,6.741e-06,1.0,148356.0,9.97632e-06,0.000108096,1.0,9251.0,0.00036752748,0.0,0.0,1192.0,0.0,0.0,0.0,4254.0,0.0,0.0,0.0,6503.0,0.0,2.4543000000000002e-05,2.0,81491.0,2.012508e-05,0.0,0.0,1878.0,0.0,0.0,0.0,3618.0,0.0
1.0,5.0,0.000217825,27545.0,6.0,0.00021381715840000003,0.0,0.0,148356.0,5.985791999999999e-06,0.000324289,3.0,9251.0,0.000350232088,0.0,0.0,1192.0,0.0,0.000235073,1.0,4254.0,9.40292e-05,0.0,0.0,6503.0,0.0,0.00015952700000000002,13.0,81491.0,7.588584800000001e-05,0.0,0.0,1878.0,0.0,0.0,0.0,3618.0,0.0
1.0,6.0,0.0005082590000000001,27545.0,14.0,0.00033159389504000005,0.0,0.0,148356.0,3.5914751999999992e-06,0.000216193,2.0,9251.0,0.0002966164528,0.0,0.0,1192.0,0.0,0.0,0.0,4254.0,5.641752e-05,0.0,0.0,6503.0,0.0,0.00011044200000000001,9.0,81491.0,8.97083088e-05,0.000532481,1.0,1878.0,0.0002129924,0.0,0.0,3618.0,0.0
1.0,7.0,0.0012343439999999998,27545.0,34.0,0.0006926939370239999,2.6961999999999997e-05,4.0,148356.0,1.2939685119999998e-05,0.000432386,4.0,9251.0,0.00035092427168,0.000838926,1.0,1192.0,0.0003355704,0.0,0.0,4254.0,3.3850512e-05,0.0,0.0,6503.0,0.0,0.0,0.0,81491.0,5.382498528e-05,0.002129925,4.0,1878.0,0.00097976544,0.007462687,27.0,3618.0,0.0029850748
1.0,8.0,0.00094391,27545.0,26.0,0.0007931803622144,0.000175254,26.0,148356.0,7.786541107200001e-05,0.0031347959999999996,29.0,9251.0,0.0014644729630079998,0.0,0.0,1192.0,0.00020134224000000001,0.0,0.0,4254.0,2.0310307199999997e-05,0.000153775,1.0,6503.0,6.151000000000001e-05,0.000220883,18.0,81491.0,0.00012064819116800001,0.004259850999999999,8.0,1878.0,0.0022917996639999997,0.011885018999999998,43.0,3618.0,0.00654505248
1.0,9.0,0.002178254,27545.0,60.0,0.00134720981732864,0.00026288099999999997,39.0,148356.0,0.0001518716466432,0.0041076640000000005,38.0,9251.0,0.0025217493778048,0.000838926,1.0,1192.0,0.00045637574400000003,0.0,0.0,4254.0,1.2186184319999998e-05,0.00030755,2.0,6503.0,0.00015992600000000004,8.5899e-05,7.0,81491.0,0.00010674851470080001,0.0,0.0,1878.0,0.0013750797983999997,0.007462687,27.0,3618.0,0.006912106288
1.0,10.0,0.001161735,27545.0,32.0,0.001273019890397184,9.436799999999999e-05,14.0,148356.0,0.00012887018798592,0.0034590859999999997,32.0,9251.0,0.00289668402668288,0.000838926,1.0,1192.0,0.0006093958464,0.0,0.0,4254.0,7.311710591999998e-06,0.0,0.0,6503.0,9.595560000000003e-05,2.4543000000000002e-05,2.0,81491.0,7.386630882048001e-05,0.000532481,1.0,1878.0,0.00103804027904,0.007462687,27.0,3618.0,0.0071323385728
1.0,11.0,0.0005082590000000001,27545.0,14.0,0.0009671155342383104,2.6961999999999997e-05,4.0,148356.0,8.810691279155199e-05,0.002378121,22.0,9251.0,0.002689258816009728,0.000838926,1.0,1192.0,0.0007012079078399999,0.0,0.0,4254.0,4.3870263551999985e-06,0.0,0.0,6503.0,5.757336000000001e-05,1.2271e-05,1.0,81491.0,4.922818529228801e-05,0.0,0.0,1878.0,0.0006228241674239999,0.00525152,19.0,3618.0,0.00638001114368
1.0,12.0,7.260800000000001e-05,27545.0,2.0,0.0006093125205429863,1.3480999999999998e-05,2.0,148356.0,5.8256547674931196e-05,0.000324289,3.0,9251.0,0.0017432708896058368,0.0,0.0,1192.0,0.00042072474470399994,0.0,0.0,4254.0,2.632215813119999e-06,0.0,0.0,6503.0,3.4544016000000004e-05,1.2271e-05,1.0,81491.0,3.44453111753728e-05,0.0,0.0,1878.0,0.0003736945004543999,0.0046987290000000004,17.0,3618.0,0.005707498286208
1.0,13.0,0.0,27545.0,0.0,0.00036558751232579177,0.00026288099999999997,39.0,148356.0,0.0001401063286049587,0.000324289,3.0,9251.0,0.001175678133763502,0.0,0.0,1192.0,0.00025243484682239997,0.0,0.0,4254.0,1.5793294878719994e-06,0.0,0.0,6503.0,2.0726409600000003e-05,0.0,0.0,81491.0,2.066718670522368e-05,0.0,0.0,1878.0,0.00022421670027263993,0.004422333,16.0,3618.0,0.0051934321717248
1.0,14.0,0.0,27545.0,0.0,0.00021935250739547505,9.436799999999999e-05,14.0,148356.0,0.00012181099716297521,0.000756675,7.0,9251.0,0.0010080768802581013,0.0,0.0,1192.0,0.00015146090809343998,0.0,0.0,4254.0,9.475976927231996e-07,0.0,0.0,6503.0,1.2435845760000002e-05,1.2271e-05,1.0,81491.0,1.730871202313421e-05,0.0,0.0,1878.0,0.00013453002016358397,0.001105583,4.0,3618.0,0.0035582925030348796
1.0,15.0,3.6304000000000003e-05,27545.0,1.0,0.00014613310443728502,2.6961999999999997e-05,4.0,148356.0,8.387139829778512e-05,0.000540482,5.0,9251.0,0.0008210389281548608,0.0,0.0,1192.0,9.087654485606398e-05,0.0,0.0,4254.0,5.685586156339197e-07,0.0,0.0,6503.0,7.461507456000001e-06,0.0,0.0,81491.0,1.0385227213880526e-05,0.0,0.0,1878.0,8.071801209815037e-05,0.001381979,5.0,3618.0,0.0026877671018209278
1.0,16.0,0.0,27545.0,0.0,8.7679862662371e-05,6.7405e-05,10.0,148356.0,7.728483897867107e-05,0.000108096,1.0,9251.0,0.0005358617568929165,0.0,0.0,1192.0,5.452592691363839e-05,0.0,0.0,4254.0,3.4113516938035183e-07,0.0,0.0,6503.0,4.476904473600001e-06,2.4543000000000002e-05,2.0,81491.0,1.6048336328328316e-05,0.0,0.0,1878.0,4.843080725889022e-05,0.002211166,8.0,3618.0,0.0024971266610925567
1.0,17.0,7.260800000000001e-05,27545.0,2.0,8.165111759742261e-05,2.6961999999999997e-05,4.0,148356.0,5.715570338720264e-05,0.0,0.0,9251.0,0.00032151705413574987,0.0,0.0,1192.0,3.2715556148183036e-05,0.0,0.0,4254.0,2.046811016282111e-07,0.0,0.0,6503.0,2.6861426841600005e-06,0.0,0.0,81491.0,9.62900179699699e-06,0.0,0.0,1878.0,2.9058484355334132e-05,0.0030403540000000003,11.0,3618.0,0.0027144175966555342
1.0,18.0,0.000145217,27545.0,4.0,0.00010707747055845358,2.6961999999999997e-05,4.0,148356.0,4.507822203232158e-05,0.000324289,3.0,9251.0,0.0003226258324814499,0.0,0.0,1192.0,1.962933368890982e-05,0.0,0.0,4254.0,1.2280866097692665e-07,0.0,0.0,6503.0,1.6116856104960003e-06,0.0,0.0,81491.0,5.777401078198194e-06,0.0,0.0,1878.0,1.7435090613200477e-05,0.003593145,13.0,3618.0,0.003065908557993321
1.0,19.0,7.260800000000001e-05,27545.0,2.0,9.328968233507215e-05,6.741e-06,1.0,148356.0,2.974333321939295e-05,0.000648579,6.0,9251.0,0.00045300709948886995,0.0,0.0,1192.0,1.1777600213345892e-05,0.0,0.0,4254.0,7.368519658615598e-08,0.0,0.0,6503.0,9.670113662976001e-07,2.4543000000000002e-05,2.0,81491.0,1.3283640646918919e-05,0.0,0.0,1878.0,1.0461054367920287e-05,0.0030403540000000003,11.0,3618.0,0.0030556867347959924
1.0,20.0,0.0,27545.0,0.0,5.597380940104329e-05,0.0,0.0,148356.0,1.784599993163577e-05,0.000108096,1.0,9251.0,0.00031504265969332197,0.0,0.0,1192.0,7.066560128007535e-06,0.0,0.0,4254.0,4.421111795169359e-08,0.0,0.0,6503.0,5.8020681977856e-07,0.0,0.0,81491.0,7.97018438815135e-06,0.0,0.0,1878.0,6.2766326207521715e-06,0.001934771,7.0,3618.0,0.0026073204408775955
1.0,21.0,3.6304000000000003e-05,27545.0,1.0,4.810588564062597e-05,0.0,0.0,148356.0,1.0707599958981461e-05,0.000324289,3.0,9251.0,0.0003187411958159932,0.0,0.0,1192.0,4.239936076804521e-06,0.0,0.0,4254.0,2.652667077101615e-08,0.0,0.0,6503.0,3.48124091867136e-07,0.0,0.0,81491.0,4.78211063289081e-06,0.0,0.0,1878.0,3.7659795724513026e-06,0.002487562,9.0,3618.0,0.0025594170645265573
1.0,22.0,0.0,27545.0,0.0,2.886353138437558e-05,0.0,0.0,148356.0,6.424559975388877e-06,0.000108096,1.0,9251.0,0.0002344831174895959,0.0,0.0,1192.0,2.5439616460827125e-06,0.0,0.0,4254.0,1.591600246260969e-08,0.0,0.0,6503.0,2.088744551202816e-07,0.0,0.0,81491.0,2.869266379734486e-06,0.0,0.0,1878.0,2.2595877434707814e-06,0.002211166,8.0,3618.0,0.0024201166387159342
1.0,23.0,7.260800000000001e-05,27545.0,2.0,4.636131883062535e-05,6.741e-06,1.0,148356.0,6.551135985233326e-06,0.000216193,2.0,9251.0,0.00022716707049375755,0.0,0.0,1192.0,1.5263769876496274e-06,0.0,0.0,4254.0,9.549601477565814e-09,0.0,0.0,6503.0,1.2532467307216895e-07,0.0,0.0,81491.0,1.7215598278406914e-06,0.0,0.0,1878.0,1.3557526460824688e-06,0.002763958,10.0,3618.0,0.002557653183229561
1.0,24.0,0.00010891299999999999,27545.0,3.0,7.138199129837521e-05,0.0,0.0,148356.0,3.930681591139995e-06,0.000108096,1.0,9251.0,0.00017953864229625451,0.0,0.0,1192.0,9.158261925897765e-07,0.0,0.0,4254.0,5.729760886539488e-09,0.0,0.0,6503.0,7.519480384330136e-08,0.0,0.0,81491.0,1.032935896704415e-06,0.0,0.0,1878.0,8.134515876494812e-07,0.001934771,7.0,3618.0,0.0023085003099377367
1.0,25.0,0.00010891299999999999,27545.0,3.0,8.639439477902513e-05,1.3480999999999998e-05,2.0,148356.0,7.750808954683997e-06,0.0,0.0,9251.0,0.00010772318537775271,0.0,0.0,1192.0,5.494957155538659e-07,0.0,0.0,4254.0,3.437856531923693e-09,0.0,0.0,6503.0,4.5116882305980814e-08,0.0,0.0,81491.0,6.197615380226489e-07,0.0,0.0,1878.0,4.880709525896887e-07,0.002763958,10.0,3618.0,0.002490683385962642
1.0,26.0,0.0,27545.0,0.0,5.183663686741508e-05,0.0,0.0,148356.0,4.6504853728103976e-06,0.000108096,1.0,9251.0,0.00010787231122665161,0.0,0.0,1192.0,3.296974293323195e-07,0.0,0.0,4254.0,2.0627139191542156e-09,0.0,0.0,6503.0,2.7070129383588487e-08,0.0,0.0,81491.0,3.7185692281358933e-07,0.0,0.0,1878.0,2.928425715538132e-07,0.001658375,6.0,3618.0,0.002157760031577585
1.0,27.0,0.0,27545.0,0.0,3.1101982120449046e-05,0.0,0.0,148356.0,2.7902912236862384e-06,0.000108096,1.0,9251.0,0.00010796178673599098,0.0,0.0,1192.0,1.978184575993917e-07,0.0,0.0,4254.0,1.2376283514925292e-09,0.0,0.0,6503.0,1.624207763015309e-08,0.0,0.0,81491.0,2.231141536881536e-07,0.0,0.0,1878.0,1.757055429322879e-07,0.001381979,5.0,3618.0,0.001847447618946551
1.0,28.0,0.0,27545.0,0.0,1.8661189272269427e-05,0.0,0.0,148356.0,1.674174734211743e-06,0.000108096,1.0,9251.0,0.00010801547204159458,0.0,0.0,1192.0,1.18691074559635e-07,0.0,0.0,4254.0,7.425770108955175e-10,0.0,0.0,6503.0,9.745246578091855e-09,0.0,0.0,81491.0,1.3386849221289215e-07,0.0,0.0,1878.0,1.0542332575937274e-07,0.001934771,7.0,3618.0,0.0018823769713679308
1.0,29.0,3.6304000000000003e-05,27545.0,1.0,2.5718313563361657e-05,6.741e-06,1.0,148356.0,3.700904840527046e-06,0.0,0.0,9251.0,6.480928322495675e-05,0.0,0.0,1192.0,7.1214644735781e-08,0.0,0.0,4254.0,4.4554620653731044e-10,0.0,0.0,6503.0,5.8471479468551124e-09,0.0,0.0,81491.0,8.03210953277353e-08,0.0,0.0,1878.0,6.325399545562364e-08,0.001934771,7.0,3618.0,0.0019033345828207587
1.0,30.0,0.000471955,27545.0,13.0,0.000204212988138017,6.741e-06,1.0,148356.0,4.916942904316227e-06,0.010917739,101.0,9251.0,0.004405981169934974,0.0,0.0,1192.0,4.27287868414686e-08,0.0,0.0,4254.0,2.6732772392238626e-10,0.0,0.0,6503.0,3.5082887681130672e-09,0.0,0.0,81491.0,4.8192657196641174e-08,0.000532481,1.0,1878.0,0.00021303035239727337,0.0,0.0,3618.0,0.0011420007496924553
1.0,31.0,3.6304000000000003e-05,27545.0,1.0,0.0001370493928828102,0.0,0.0,148356.0,2.9501657425897363e-06,0.0,0.0,9251.0,0.0026435887019609842,0.0,0.0,1192.0,2.563727210488116e-08,0.0,0.0,4254.0,1.6039663435343175e-10,0.0,0.0,6503.0,2.1049732608678403e-09,0.0,0.0,81491.0,2.8915594317984704e-08,0.0,0.0,1878.0,0.00012781821143836402,0.0,0.0,3618.0,0.0006852004498154731
1.0,32.0,0.0,27545.0,0.0,8.222963572968611e-05,0.0,0.0,148356.0,1.7700994455538416e-06,0.000216193,2.0,9251.0,0.0016726304211765906,0.0,0.0,1192.0,1.5382363262928693e-08,0.0,0.0,4254.0,9.623798061205905e-11,0.0,0.0,6503.0,1.2629839565207042e-09,0.0,0.0,81491.0,1.7349356590790823e-08,0.0,0.0,1878.0,7.669092686301841e-05,0.0,0.0,3618.0,0.0004111202698892839
1.0,33.0,0.0,27545.0,0.0,4.933778143781167e-05,0.0,0.0,148356.0,1.0620596673323049e-06,0.000540482,5.0,9251.0,0.0012197710527059543,0.0,0.0,1192.0,9.229417957757215e-09,0.0,0.0,4254.0,5.774278836723543e-11,0.0,0.0,6503.0,7.577903739124225e-10,0.0,0.0,81491.0,1.0409613954474493e-08,0.0,0.0,1878.0,4.6014556117811046e-05,0.0,0.0,3618.0,0.0002466721619335703
1.0,34.0,7.260800000000001e-05,27545.0,2.0,5.8645868862687e-05,0.0,0.0,148356.0,6.372358003993829e-07,0.0,0.0,9251.0,0.0007318626316235726,0.0,0.0,1192.0,5.537650774654329e-09,0.0,0.0,4254.0,3.464567302034126e-11,0.0,0.0,6503.0,4.5467422434745344e-10,0.0,0.0,81491.0,6.245768372684696e-09,0.000532481,1.0,1878.0,0.00024060113367068664,0.0,0.0,3618.0,0.00014800329716014218
1.0,35.0,0.0,27545.0,0.0,3.51875213176122e-05,0.0,0.0,148356.0,3.8234148023962974e-07,0.0,0.0,9251.0,0.0004391175789741435,0.0,0.0,1192.0,3.3225904647925974e-09,0.0,0.0,4254.0,2.0787403812204753e-11,0.0,0.0,6503.0,2.7280453460847207e-10,0.0,0.0,81491.0,3.747461023610818e-09,0.0,0.0,1878.0,0.00014436068020241198,0.0,0.0,3618.0,8.88019782960853e-05
1.0,36.0,0.0,27545.0,0.0,2.111251279056732e-05,0.0,0.0,148356.0,2.2940488814377783e-07,0.0,0.0,9251.0,0.0002634705473844861,0.0,0.0,1192.0,1.9935542788755584e-09,0.0,0.0,4254.0,1.2472442287322852e-11,0.0,0.0,6503.0,1.6368272076508322e-10,0.0,0.0,81491.0,2.2484766141664906e-09,0.0,0.0,1878.0,8.661640812144719e-05,0.0,0.0,3618.0,5.3281186977651176e-05
1.0,37.0,0.0,27545.0,0.0,1.2667507674340391e-05,0.0,0.0,148356.0,1.376429328862667e-07,0.0,0.0,9251.0,0.00015808232843069167,0.0,0.0,1192.0,1.196132567325335e-09,0.0,0.0,4254.0,7.483465372393711e-12,0.0,0.0,6503.0,9.820963245904993e-11,0.0,0.0,81491.0,1.3490859684998943e-09,0.0,0.0,1878.0,5.196984487286831e-05,0.0,0.0,3618.0,3.19687121865907e-05
1.0,38.0,0.0,27545.0,0.0,7.600504604604234e-06,0.0,0.0,148356.0,8.258575973176002e-08,0.0,0.0,9251.0,9.4849397058415e-05,0.0,0.0,1192.0,7.17679540395201e-10,0.0,0.0,4254.0,4.4900792234362265e-12,0.0,0.0,6503.0,5.892577947542995e-11,0.0,0.0,81491.0,8.094515810999365e-10,0.0,0.0,1878.0,3.118190692372098e-05,0.0,0.0,3618.0,1.918122731195442e-05
1.0,39.0,0.0,27545.0,0.0,4.56030276276254e-06,0.0,0.0,148356.0,4.955145583905601e-08,0.0,0.0,9251.0,5.690963823504899e-05,0.0,0.0,1192.0,4.306077242371206e-10,0.0,0.0,4254.0,2.6940475340617357e-12,0.0,0.0,6503.0,3.5355467685257967e-11,0.0,0.0,81491.0,4.856709486599619e-10,0.0,0.0,1878.0,1.8709144154232588e-05,0.0,0.0,3618.0,1.1508736387172652e-05
1.0,40.0,0.0,27545.0,0.0,2.736181657657524e-06,0.0,0.0,148356.0,2.9730873503433605e-08,0.0,0.0,9251.0,3.414578294102939e-05,0.0,0.0,1192.0,2.5836463454227236e-10,0.0,0.0,4254.0,1.6164285204370415e-12,0.0,0.0,6503.0,2.121328061115478e-11,0.0,0.0,81491.0,2.914025691959771e-10,0.0,0.0,1878.0,1.1225486492539552e-05,0.0,0.0,3618.0,6.905241832303591e-06
1.0,41.0,0.0,27545.0,0.0,1.6417089945945145e-06,0.0,0.0,148356.0,1.7838524102060163e-08,0.0,0.0,9251.0,2.0487469764617633e-05,0.0,0.0,1192.0,1.550187807253634e-10,0.0,0.0,4254.0,9.698571122622248e-13,0.0,0.0,6503.0,1.2727968366692868e-11,0.0,0.0,81491.0,1.7484154151758626e-10,0.0,0.0,1878.0,6.735291895523731e-06,0.0,0.0,3618.0,4.143145099382155e-06
1.0,42.0,0.0,27545.0,0.0,9.850253967567086e-07,0.0,0.0,148356.0,1.0703114461236098e-08,0.0,0.0,9251.0,1.2292481858770579e-05,0.0,0.0,1192.0,9.301126843521805e-11,0.0,0.0,4254.0,5.819142673573348e-13,0.0,0.0,6503.0,7.636781020015721e-12,0.0,0.0,81491.0,1.0490492491055175e-10,0.0,0.0,1878.0,4.0411751373142385e-06,0.0,0.0,3618.0,2.4858870596292925e-06
1.0,43.0,0.0,27545.0,0.0,5.910152380540252e-07,0.0,0.0,148356.0,6.421868676741659e-09,0.0,0.0,9251.0,7.375489115262347e-06,0.0,0.0,1192.0,5.580676106113083e-11,0.0,0.0,4254.0,3.491485604144009e-13,0.0,0.0,6503.0,4.582068612009433e-12,0.0,0.0,81491.0,6.294295494633105e-11,0.0,0.0,1878.0,2.424705082388543e-06,0.0,0.0,3618.0,1.4915322357775754e-06
1.0,44.0,0.0,27545.0,0.0,3.546091428324151e-07,0.0,0.0,148356.0,3.853121206044995e-09,0.0,0.0,9251.0,4.425293469157408e-06,0.0,0.0,1192.0,3.348405663667849e-11,0.0,0.0,4254.0,2.0948913624864053e-13,0.0,0.0,6503.0,2.7492411672056596e-12,0.0,0.0,81491.0,3.7765772967798626e-11,0.0,0.0,1878.0,1.454823049433126e-06,0.0,0.0,3618.0,8.949193414665452e-07
1.0,45.0,0.0,27545.0,0.0,2.1276548569944905e-07,0.0,0.0,148356.0,2.311872723626997e-09,0.0,0.0,9251.0,2.655176081494445e-06,0.0,0.0,1192.0,2.0090433982007097e-11,0.0,0.0,4254.0,1.2569348174918432e-13,0.0,0.0,6503.0,1.6495447003233957e-12,0.0,0.0,81491.0,2.2659463780679174e-11,0.0,0.0,1878.0,8.728938296598755e-07,0.0,0.0,3618.0,5.36951604879927e-07
1.0,46.0,0.0,27545.0,0.0,1.2765929141966942e-07,0.0,0.0,148356.0,1.3871236341761982e-09,0.0,0.0,9251.0,1.593105648896667e-06,0.0,0.0,1192.0,1.2054260389204258e-11,0.0,0.0,4254.0,7.541608904951059e-14,0.0,0.0,6503.0,9.897268201940373e-13,0.0,0.0,81491.0,1.3595678268407504e-11,0.0,0.0,1878.0,5.237362977959253e-07,0.0,0.0,3618.0,3.221709629279562e-07
1.0,47.0,0.0,27545.0,0.0,7.659557485180165e-08,0.0,0.0,148356.0,8.32274180505719e-10,0.0,0.0,9251.0,9.558633893380001e-07,0.0,0.0,1192.0,7.2325562335225544e-12,0.0,0.0,4254.0,4.524965342970635e-14,0.0,0.0,6503.0,5.938360921164224e-13,0.0,0.0,81491.0,8.157406961044503e-12,0.0,0.0,1878.0,3.142417786775552e-07,0.0,0.0,3618.0,1.9330257775677372e-07
1.0,48.0,0.0,27545.0,0.0,4.595734491108099e-08,0.0,0.0,148356.0,4.993645083034313e-10,0.0,0.0,9251.0,5.735180336028001e-07,0.0,0.0,1192.0,4.339533740113533e-12,0.0,0.0,4254.0,2.714979205782381e-14,0.0,0.0,6503.0,3.5630165526985343e-13,0.0,0.0,81491.0,4.894444176626701e-12,0.0,0.0,1878.0,1.885450672065331e-07,0.0,0.0,3618.0,1.1598154665406422e-07
1.0,49.0,0.0,27545.0,0.0,2.757440694664859e-08,0.0,0.0,148356.0,2.996187049820588e-10,0.0,0.0,9251.0,3.4411082016168005e-07,0.0,0.0,1192.0,2.6037202440681197e-12,0.0,0.0,4254.0,1.6289875234694285e-14,0.0,0.0,6503.0,2.1378099316191204e-13,0.0,0.0,81491.0,2.9366665059760207e-12,0.0,0.0,1878.0,1.1312704032391986e-07,0.0,0.0,3618.0,6.958892799243853e-08
1.0,50.0,0.0,27545.0,0.0,1.6544644167989155e-08,0.0,0.0,148356.0,1.7977122298923526e-10,0.0,0.0,9251.0,2.06466492097008e-07,0.0,0.0,1192.0,1.5622321464408718e-12,0.0,0.0,4254.0,9.773925140816571e-15,0.0,0.0,6503.0,1.2826859589714722e-13,0.0,0.0,81491.0,1.7619999035856124e-12,0.0,0.0,1878.0,6.78762241943519e-08,0.0,0.0,3618.0,4.175335679546312e-08
1.0,51.0,0.0,27545.0,0.0,9.926786500793493e-09,0.0,0.0,148356.0,1.0786273379354115e-10,0.0,0.0,9251.0,1.238798952582048e-07,0.0,0.0,1192.0,9.37339287864523e-13,0.0,0.0,4254.0,5.864355084489943e-15,0.0,0.0,6503.0,7.696115753828833e-14,0.0,0.0,81491.0,1.0571999421513674e-12,0.0,0.0,1878.0,4.072573451661114e-08,0.0,0.0,3618.0,2.505201407727787e-08
1.0,52.0,0.0,27545.0,0.0,5.956071900476096e-09,0.0,0.0,148356.0,6.47176402761247e-11,0.0,0.0,9251.0,7.432793715492288e-08,0.0,0.0,1192.0,5.624035727187138e-13,0.0,0.0,4254.0,3.5186130506939657e-15,0.0,0.0,6503.0,4.6176694522972996e-14,0.0,0.0,81491.0,6.343199652908204e-13,0.0,0.0,1878.0,2.4435440709966686e-08,0.0,0.0,3618.0,1.503120844636672e-08
1.0,53.0,0.0,27545.0,0.0,3.5736431402856573e-09,0.0,0.0,148356.0,3.8830584165674814e-11,0.0,0.0,9251.0,4.4596762292953726e-08,0.0,0.0,1192.0,3.3744214363122824e-13,0.0,0.0,4254.0,2.1111678304163793e-15,0.0,0.0,6503.0,2.7706016713783795e-14,0.0,0.0,81491.0,3.8059197917449225e-13,0.0,0.0,1878.0,1.466126442598001e-08,0.0,0.0,3618.0,9.018725067820032e-09
2.0,1.0,0.0,27475.0,0.0,2.144185884171394e-09,0.0,0.0,148356.0,2.3298350499404886e-11,0.0,0.0,9251.0,2.6758057375772236e-08,0.0,0.0,1192.0,2.0246528617873695e-13,0.0,0.0,4254.0,1.2667006982498276e-15,0.0,0.0,6503.0,1.6623610028270275e-14,0.0,0.0,81491.0,2.2835518750469535e-13,0.0,0.0,1878.0,8.796758655588006e-09,0.0,0.0,3618.0,5.411235040692019e-09
2.0,2.0,0.0,27475.0,0.0,1.2865115305028364e-09,0.0,0.0,149702.0,1.3979010299642931e-11,0.0,0.0,9331.0,1.605483442546334e-08,0.0,0.0,1254.0,1.2147917170724216e-13,0.0,0.0,4191.0,7.600204189498966e-16,0.0,0.0,6573.0,9.974166016962165e-15,0.0,0.0,81674.0,1.370131125028172e-13,0.0,0.0,1877.0,5.2780551933528035e-09,0.0,0.0,3585.0,3.2467410244152112e-09
2.0,3.0,0.0,27475.0,0.0,7.719069183017018e-10,0.0,0.0,149702.0,8.387406179785759e-12,0.0,0.0,9331.0,9.632900655278003e-09,0.0,0.0,1254.0,7.288750302434529e-14,0.0,0.0,4191.0,4.560122513699379e-16,0.0,0.0,6573.0,5.984499610177298e-15,0.0,0.0,81674.0,8.220786750169031e-14,0.0,0.0,1877.0,3.166833116011682e-09,0.0,0.0,3585.0,1.9480446146491267e-09
2.0,4.0,0.0,27475.0,0.0,4.631441509810211e-10,0.0,0.0,149702.0,5.032443707871455e-12,0.0,0.0,9331.0,5.779740393166802e-09,0.0,0.0,1254.0,4.373250181460717e-14,0.0,0.0,4191.0,2.7360735082196275e-16,0.0,0.0,6573.0,3.590699766106379e-15,0.0,0.0,81674.0,4.932472050101419e-14,0.0,0.0,1877.0,1.900099869607009e-09,0.0,0.0,3585.0,1.168826768789476e-09
2.0,5.0,0.0,27475.0,0.0,2.7788649058861266e-10,0.0,0.0,149702.0,3.019466224722873e-12,0.0,0.0,9331.0,3.467844235900081e-09,0.0,0.0,1254.0,2.62395010887643e-14,0.0,0.0,4191.0,1.6416441049317765e-16,0.0,0.0,6573.0,2.1544198596638274e-15,0.0,0.0,81674.0,2.959483230060851e-14,0.0,0.0,1877.0,1.1400599217642054e-09,0.0,0.0,3585.0,7.012960612736856e-10
2.0,6.0,0.0,27475.0,0.0,1.667318943531676e-10,0.0,0.0,149702.0,1.811679734833724e-12,0.0,0.0,9331.0,2.0807065415400484e-09,0.0,0.0,1254.0,1.5743700653258578e-14,0.0,0.0,4191.0,9.849864629590658e-17,0.0,0.0,6573.0,1.2926519157982963e-15,0.0,0.0,81674.0,1.7756899380365105e-14,0.0,0.0,1877.0,6.840359530585232e-10,0.0,0.0,3585.0,4.2077763676421136e-10
2.0,7.0,0.0,27475.0,0.0,1.0003913661190055e-10,0.0,0.0,149702.0,1.0870078409002343e-12,0.0,0.0,9331.0,1.248423924924029e-09,0.0,0.0,1254.0,9.446220391955147e-15,0.0,0.0,4191.0,5.909918777754395e-17,0.0,0.0,6573.0,7.755911494789778e-16,0.0,0.0,81674.0,1.0654139628219063e-14,0.0,0.0,1877.0,4.1042157183511387e-10,0.0,0.0,3585.0,2.524665820585268e-10
